Target_genes,Score
HILPDA,21.3
GTPBP3,21.3
GPR179,21.3
GCA,21.3
DUS4L-BCAP29,21.3
DUS4L,21.3
COG8,21.3
COG5,21.3
ARFRP1,21.3
ANO8,21.3
UCP2,21.2
UBXN1,21.2
UBR2,21.2
TMEM63A,21.2
TMEM132A,21.2
TMCC3,21.2
SP6,21.2
RPL21,21.2
PTPRU,21.2
PDE4DIP,21.2
MTCH2,21.2
MECR,21.2
LEFTY1,21.2
HSF2,21.2
HEXB,21.2
HBS1L,21.2
GPRC5D,21.2
FIGNL1,21.2
FBXL13,21.2
COG1,21.2
CEBPD,21.2
CDH1,21.2
ARMC10,21.2
ZSWIM7,21.1
ZNF268,21.1
ZNF230,21.1
ZFAND5,21.1
VPS16,21.1
VASP,21.1
TTC19,21.1
SOX6,21.1
SMAD5,21.1
RPUSD4,21.1
PCED1A,21.1
OTUD5,21.1
MRPL19,21.1
MRE11,21.1
KLHDC4,21.1
KLF1,21.1
GPR160,21.1
GCDH,21.1
FAM118B,21.1
DNASE2,21.1
DNAAF4,21.1
COL5A1,21.1
C11orf58,21.1
ANKRD49,21.1
YIPF2,21.0
XRCC1,21.0
TXN2,21.0
TSPO,21.0
TMEM250,21.0
TIMM29,21.0
RRP1B,21.0
RAB27B,21.0
POLR3H,21.0
PINLYP,21.0
NFKBIZ,21.0
NCBP3,21.0
MCAT,21.0
MAFF,21.0
INCENP,21.0
HSF2BP,21.0
HCN4,21.0
FAM187A,21.0
EFTUD2,21.0
COPG1,21.0
CCDC103,21.0
ZC3H11A,20.9
ZBED6,20.9
TRIM46,20.9
TNK2,20.9
SHC3,20.9
PRRT2,20.9
PRKCE,20.9
NEK3,20.9
MAZ,20.9
KRTCAP2,20.9
KCTD17,20.9
HES1,20.9
DUS1L,20.9
DEPDC1B,20.9
CCDC106,20.9
ZNF276,20.8
VPS9D1,20.8
USP32,20.8
SDHAF2,20.8
RSPH3,20.8
PUS10,20.8
PEX13,20.8
OSBPL9,20.8
NUDT3,20.8
NAPA,20.8
MRPL17,20.8
MMADHC,20.8
MLLT1,20.8
MGST3,20.8
LRRCC1,20.8
LARS2,20.8
EMP3,20.8
CPSF7,20.8
C12orf50,20.8
C12orf29,20.8
ANO1,20.8
YEATS4,20.7
YARS2,20.7
TTC32,20.7
RUBCNL,20.7
RPS14,20.7
POLG2,20.7
NUP188,20.7
GPD1,20.7
DOLK,20.7
DDX5,20.7
COX14,20.7
CLCF1,20.7
CDK11A,20.7
CCNG1,20.7
CCDC9,20.7
ZNF805,20.6
ZNF451,20.6
UBR1,20.6
UBE2V2,20.6
TRAM1,20.6
TNNI2,20.6
SLC9A8,20.6
SLC17A5,20.6
RPS12,20.6
RIPK2,20.6
PPIL2,20.6
PPFIA1,20.6
OGT,20.6
MUC20,20.6
MTRNR2L6,20.6
LINS1,20.6
KLHL7,20.6
KIF23,20.6
IER5,20.6
GPAA1,20.6
EXOSC4,20.6
CHAC1,20.6
AURKC,20.6
ASB7,20.6
AP1S1,20.6
ALPP,20.6
TTI1,20.5
TRAP1,20.5
SLC25A40,20.5
SLC23A3,20.5
RPRD1B,20.5
REXO4,20.5
RETREG2,20.5
PTRHD1,20.5
PRR13,20.5
NGRN,20.5
NEU3,20.5
MLF2,20.5
GNG14,20.5
FUCA2,20.5
FUBP3,20.5
DHPS,20.5
DBF4,20.5
CNPPD1,20.5
CENPO,20.5
ADAMTS13,20.5
ACAD9,20.5
ZNF391,20.4
VPS18,20.4
UNCX,20.4
TSG101,20.4
SLC30A6,20.4
SKP2,20.4
SAP18,20.4
RUSF1,20.4
RINL,20.4
RHOF,20.4
RFC4,20.4
RASAL1,20.4
RAP1GAP,20.4
RABL2B,20.4
POMP,20.4
POLR3G,20.4
OSBPL7,20.4
NTN1,20.4
NBEAL2,20.4
NAPEPLD,20.4
MRPS36,20.4
MRPL10,20.4
MICOS10-NBL1,20.4
MICOS10,20.4
MBLAC2,20.4
MAGOH,20.4
LRRC46,20.4
LMBRD2,20.4
GOLGA1,20.4
GALR1,20.4
DOC2B,20.4
CYP11A1,20.4
CREBL2,20.4
COL9A2,20.4
CCDC12,20.4
CALR3,20.4
C19orf44,20.4
UPK3BL1,20.3
TMEM19,20.3
SYNRG,20.3
SYMPK,20.3
STIM1,20.3
SPDYE2B,20.3
SPDYE2,20.3
SLC4A7,20.3
SCAI,20.3
RP1,20.3
PSMB4,20.3
POLDIP3,20.3
OR13J1,20.3
OPRL1,20.3
LGALS2,20.3
ING5,20.3
HMGCL,20.3
FOXA3,20.3
DTYMK,20.3
CYP2W1,20.3
COX19,20.3
ATG12,20.3
AP3S1,20.3
ADAMTS17,20.3
ZNF565,20.2
ZNF146,20.2
XRCC2,20.2
THEM4,20.2
SNRPA,20.2
SMAD7,20.2
SENP5,20.2
RNF128,20.2
RNF114,20.2
OR4F21,20.2
NET1,20.2
KIF16B,20.2
JAKMIP1,20.2
HERPUD2,20.2
GOLGA8O,20.2
G3BP2,20.2
FAM221A,20.2
DGCR6L,20.2
CKAP2L,20.2
CHST12,20.2
CCL20,20.2
C19orf54,20.2
C11orf94,20.2
APEH,20.2
ABL1,20.2
YTHDC1,20.1
WFDC9,20.1
WFDC10A,20.1
TROAP,20.1
SNF8,20.1
RNF223,20.1
NXPH3,20.1
MCMBP,20.1
MAL2,20.1
GCLC,20.1
CD55,20.1
BLOC1S2,20.1
ADAM22,20.1
ZNF337,20.0
TJP3,20.0
SURF4,20.0
SRRM1,20.0
SP4,20.0
SEMA4G,20.0
RBM17,20.0
PKN2,20.0
OTX1,20.0
METTL7B,20.0
LRRC23,20.0
LRRC1,20.0
ENO2,20.0
DLGAP4,20.0
CLIP2,20.0
CABIN1,20.0
ANAPC1,20.0
ADGRF3,20.0
UNC13D,19.9
SLC35E3,19.9
NMT1,19.9
LPCAT3,19.9
KDM3B,19.9
IBTK,19.9
HERC3,19.9
DMBX1,19.9
DHX36,19.9
DCAKD,19.9
BOLA3,19.9
ALOX5,19.9
ZNF678,19.8
UBFD1,19.8
SH3TC2,19.8
SCAF8,19.8
RNFT1,19.8
PNRC2,19.8
PGGHG,19.8
NOTCH2,19.8
NLRP6,19.8
MRPL28,19.8
MMP8,19.8
KCNMA1,19.8
FOSL2,19.8
FAM160A2,19.8
EARS2,19.8
CUX2,19.8
CNGA4,19.8
ARL8B,19.8
ZNF526,19.7
THRAP3,19.7
SLC35E1,19.7
RPS21,19.7
PSPC1,19.7
PPP4R3A,19.7
NDUFS6,19.7
MRPL36,19.7
MAPK6,19.7
LYSMD3,19.7
LSM12,19.7
LOC112694756,19.7
IL36RN,19.7
G6PC3,19.7
DNAJC10,19.7
DEDD2,19.7
CENPW,19.7
AP3B1,19.7
ZNF749,19.6
ZNF131,19.6
ZBTB9,19.6
YIF1B,19.6
TMEM147,19.6
TAF4,19.6
SPATA20,19.6
SMARCA2,19.6
SLC17A9,19.6
PIGC,19.6
OSCAR,19.6
NDUFA3,19.6
MAB21L4,19.6
KCNK6,19.6
INSIG2,19.6
HR,19.6
HEATR1,19.6
FGGY,19.6
FAM122A,19.6
EPN3,19.6
CLTB,19.6
CEP112,19.6
C1QTNF6,19.6
C1orf105,19.6
C16orf70,19.6
BTBD10,19.6
BCAS1,19.6
TRRAP,19.5
TNFRSF12A,19.5
TMEM130,19.5
THOC6,19.5
NUP85,19.5
MCRS1,19.5
LYRM9,19.5
INTS2,19.5
HMX3,19.5
HEXIM2,19.5
HCFC1R1,19.5
DSP,19.5
DSCAM,19.5
CNOT10,19.5
CLDN6,19.5
ATP6V0D1,19.5
AGRP,19.5
WDR63,19.4
WDR43,19.4
UXS1,19.4
U2AF2,19.4
TPM3,19.4
TMA7,19.4
RPS29,19.4
RPL9,19.4
OR10V1,19.4
MTHFR,19.4
LIAS,19.4
IL11RA,19.4
COIL,19.4
CLCN6,19.4
CCDC51,19.4
BNIP2,19.4
ATRIP,19.4
AGO2,19.4
ZSWIM8,19.3
UBR5,19.3
STK17A,19.3
RPAP3,19.3
RIN1,19.3
RBP5,19.3
PEPD,19.3
NRCAM,19.3
NDRG1,19.3
NAPG,19.3
KIAA1191,19.3
GTF3A,19.3
FNIP1,19.3
EEA1,19.3
E2F7,19.3
CNOT2,19.3
CLSTN3,19.3
CHAC2,19.3
CDK13,19.3
BRMS1,19.3
B4GAT1,19.3
ARL10,19.3
ZNF460,19.2
ZHX2,19.2
VPS4A,19.2
TPD52,19.2
SLC25A21,19.2
PTGDR,19.2
PTCD1,19.2
OTULINL,19.2
NEDD4L,19.2
NEDD4,19.2
NDUFV2,19.2
GGA1,19.2
GFOD1,19.2
FNTA,19.2
DNAJC25-GNG10,19.2
DNAJC25,19.2
CPSF4,19.2
CCNB3,19.2
CBWD2,19.2
CALY,19.2
ARHGEF12,19.2
AKAP4,19.2
ZNF792,19.1
TOP3B,19.1
SELENOP,19.1
RNF111,19.1
RAB3IP,19.1
PRDM2,19.1
PPIC,19.1
PLA2G15,19.1
NUP88,19.1
MSX1,19.1
MRVI1,19.1
MBNL3,19.1
HOOK1,19.1
GZF1,19.1
ESRP2,19.1
ELK4,19.1
ZNF350,19.0
TRAF4,19.0
TPRG1,19.0
TMEM62,19.0
TMEM251,19.0
STARD4,19.0
SGO1,19.0
SART1,19.0
RTN4,19.0
PSMC5,19.0
PRKAR1B,19.0
MRPL35,19.0
MOAP1,19.0
MAP2K5,19.0
IMMT,19.0
FTSJ3,19.0
DYSF,19.0
CRLF3,19.0
CEP72,19.0
BUB1,19.0
ATAD5,19.0
ZNF862,18.9
TPT1,18.9
TMCO2,18.9
TERF2,18.9
TAF5,18.9
SVIP,18.9
SDCBP2,18.9
RDH13,18.9
PHB2,18.9
HCAR2,18.9
GPR12,18.9
DHCR24,18.9
C1orf159,18.9
AMZ2,18.9
ZNF552,18.8
TKFC,18.8
TACR1,18.8
SPPL2B,18.8
SLC7A1,18.8
SELENOO,18.8
RBM6,18.8
PEX10,18.8
NUP160,18.8
NPPC,18.8
LSM7,18.8
GABPB1,18.8
DLG4,18.8
DDB1,18.8
BHLHE40,18.8
BBS9,18.8
ARID1A,18.8
ADGRL1,18.8
ADAMTS8,18.8
ACADVL,18.8
ZNF416,18.7
ZIK1,18.7
YES1,18.7
SMPD1,18.7
SMIM8,18.7
SLC47A1,18.7
SCP2,18.7
RGS19,18.7
RAP1A,18.7
PSMD12,18.7
NFXL1,18.7
MED27,18.7
LKAAEAR1,18.7
KBTBD8,18.7
HNRNPH1,18.7
GJB7,18.7
GADD45A,18.7
FRY,18.7
FREM2,18.7
EPM2A,18.7
EPG5,18.7
EID1,18.7
E2F8,18.7
ZNF469,18.6
USP17L22,18.6
USP17L21,18.6
USP17L20,18.6
USP17L12,18.6
UBE2K,18.6
TOR2A,18.6
SIRT6,18.6
PHF2,18.6
NPIPB6,18.6
DLD,18.6
COL14A1,18.6
CDV3,18.6
CD63,18.6
ATP23,18.6
ARHGEF35,18.6
ARHGAP22,18.6
ANKRD24,18.6
AGRN,18.6
WSB1,18.5
TPGS2,18.5
TBK1,18.5
RNF121,18.5
RFC1,18.5
RASSF1,18.5
NPIPB9,18.5
NKAP,18.5
LOC100133315,18.5
KIF5B,18.5
HNF4A,18.5
H2BC11,18.5
H2AC11,18.5
GCLM,18.5
FBXO28,18.5
DUOXA2,18.5
DUOXA1,18.5
DUOX2,18.5
DHX34,18.5
CLDN15,18.5
CD14,18.5
C5AR2,18.5
WDR46,18.4
UNC5C,18.4
TSNAXIP1,18.4
SPTY2D1,18.4
RPN1,18.4
RPL23,18.4
RANBP10,18.4
PRDM6,18.4
PIGL,18.4
PHLDA3,18.4
NPM1,18.4
NCOR1,18.4
NBPF12,18.4
HNRNPA3,18.4
GSDMD,18.4
FXN,18.4
ENOSF1,18.4
COPB1,18.4
ZCWPW2,18.3
USP8,18.3
UBA52,18.3
TSC22D2,18.3
TNPO1,18.3
THEM6,18.3
STAT2,18.3
SSH2,18.3
SPINT3,18.3
SLC25A13,18.3
SLC16A5,18.3
SH3YL1,18.3
RABGAP1,18.3
NEK2,18.3
MANBAL,18.3
LIPK,18.3
FAM168A,18.3
AZI2,18.3
ATXN1,18.3
APOF,18.3
ACP1,18.3
ZNF778,18.2
ZNF644,18.2
ZNF561,18.2
UQCRHL,18.2
SORD,18.2
NEUROG3,18.2
MED18,18.2
LMNA,18.2
KMT2B,18.2
HERPUD1,18.2
HDGF,18.2
GLI4,18.2
FAM102B,18.2
ERICH5,18.2
CHMP7,18.2
CEP70,18.2
CDX2,18.2
CAMK2G,18.2
BCL2L14,18.2
ATF2,18.2
ARHGAP39,18.2
ANKRD31,18.2
ADAMTSL5,18.2
ZNF284,18.1
ZNF282,18.1
ZNF221,18.1
ZNF106,18.1
ZCCHC10,18.1
VARS1,18.1
TRIM16L,18.1
SUMO2,18.1
SNX18,18.1
SNAP23,18.1
SLC10A7,18.1
SCAMP3,18.1
RAD51AP1,18.1
PPL,18.1
PARP4,18.1
PAK1IP1,18.1
KDM6A,18.1
GOLGA8B,18.1
FBXL12,18.1
FAM189B,18.1
CAB39,18.1
C6orf52,18.1
C12orf4,18.1
ZNF860,18.0
WDFY1,18.0
UBR3,18.0
SPG21,18.0
SLC39A11,18.0
SDHB,18.0
PSMA2,18.0
PRPF8,18.0
PRDM7,18.0
PDCD5,18.0
OSBPL10,18.0
NADK,18.0
MRPL32,18.0
METTL5,18.0
ISLR2,18.0
IL18R1,18.0
GLB1L2,18.0
EEF1AKMT4-ECE2,18.0
EEF1AKMT4,18.0
ALG3,18.0
WDHD1,17.9
USP20,17.9
TGFB2,17.9
STT3B,17.9
SOCS4,17.9
RAB5C,17.9
PAQR8,17.9
NT5C3A,17.9
NGDN,17.9
DIP2A,17.9
C9orf78,17.9
ARHGAP29,17.9
APOE,17.9
APOC1,17.9
ABCB11,17.9
ZNF773,17.8
YTHDF1,17.8
VPS36,17.8
URB2,17.8
UBE2H,17.8
TUFT1,17.8
TINAG,17.8
TFB1M,17.8
TAF5L,17.8
RNASET2,17.8
RIPK1,17.8
RBM25,17.8
PLXNA1,17.8
PIGF,17.8
NT5C2,17.8
MUL1,17.8
MAML1,17.8
MADCAM1,17.8
GSTM4,17.8
FKBP5,17.8
FBN3,17.8
EFR3A,17.8
DET1,17.8
CRIPT,17.8
CKAP2,17.8
CEP68,17.8
CCNB1IP1,17.8
BRF2,17.8
ASIC2,17.8
ZNF507,17.7
ZC3H12A,17.7
VPS13D,17.7
UBE2D2,17.7
TRPC4AP,17.7
TRMT10A,17.7
TRIP13,17.7
TIAM1,17.7
SLC41A2,17.7
SH3D21,17.7
SEC62,17.7
RTN3,17.7
RPP25,17.7
RIC1,17.7
PARP1,17.7
OSBPL8,17.7
MTTP,17.7
MS4A10,17.7
HECTD1,17.7
FBXW8,17.7
FBXL22,17.7
DHTKD1,17.7
BRD9,17.7
BPHL,17.7
ATL3,17.7
USP17L18,17.6
USP17L11,17.6
USP17L10,17.6
TRIM36,17.6
SERTAD2,17.6
MYCBP2,17.6
MCM6,17.6
LTN1,17.6
KDM2B,17.6
IRX4,17.6
INO80,17.6
GID8,17.6
FOXJ1,17.6
DNAJC19,17.6
DIDO1,17.6
CTSL,17.6
ANKRD13D,17.6
ABHD12,17.6
TRMT10C,17.5
SLC25A17,17.5
SEPTIN7,17.5
RPP14,17.5
RNF130,17.5
RAD54L2,17.5
PSMA1,17.5
PANK4,17.5
OCIAD1,17.5
LIPH,17.5
HTD2,17.5
HIPK1,17.5
HES5,17.5
HCFC2,17.5
H2AZ1,17.5
GLT8D2,17.5
FAM117B,17.5
DNAJB14,17.5
CUEDC2,17.5
CDYL,17.5
BRMS1L,17.5
URGCP,17.4
UBE2D4,17.4
TTPAL,17.4
TTF2,17.4
TNS2,17.4
TNFRSF21,17.4
SVOPL,17.4
RCC1L,17.4
NDUFAF6,17.4
NAV1,17.4
LAMTOR3,17.4
HSD17B7,17.4
HECW2,17.4
GNE,17.4
GABPA,17.4
EPS8L3,17.4
EFHD1,17.4
EDC3,17.4
CTSZ,17.4
ATP5PF,17.4
TSC22D1,17.3
TMED5,17.3
SH3BP2,17.3
SCAF1,17.3
RRAS,17.3
RPS27,17.3
RAB13,17.3
NOP2,17.3
MTMR2,17.3
GLB1L3,17.3
FGFR2,17.3
DSCC1,17.3
DCT,17.3
CWF19L2,17.3
CTDSP1,17.3
CLDN10,17.3
CCDC18,17.3
CAP1,17.3
ARNT,17.3
ZNF397,17.2
ZMIZ1,17.2
UBA2,17.2
TULP2,17.2
TM2D1,17.2
TBL1X,17.2
TAF13,17.2
SEC61G,17.2
RPRD1A,17.2
PTPN23,17.2
PKD1L1,17.2
PAH,17.2
OTOS,17.2
NUCB1,17.2
MIS18BP1,17.2
MAD2L2,17.2
HIGD1A,17.2
HABP4,17.2
GUCA2B,17.2
DRAXIN,17.2
DRAM1,17.2
CRABP1,17.2
COPS9,17.2
COMTD1,17.2
CDC42EP2,17.2
ASCL1,17.2
ARID2,17.2
ACKR2,17.2
ZNF585A,17.1
TRUB1,17.1
TPRKB,17.1
TDRD9,17.1
RHBDF1,17.1
RELT,17.1
PTPN12,17.1
OR4F3,17.1
OR4F29,17.1
OR4F16,17.1
NOTCH2NLC,17.1
MPG,17.1
MAP4K5,17.1
GCC2,17.1
DNAJB2,17.1
DCTPP1,17.1
CLSTN1,17.1
C6orf47,17.1
ATP5MPL,17.1
ATL1,17.1
ATG7,17.1
APOM,17.1
ZSCAN12,17.0
ZNF443,17.0
USP14,17.0
SSX2IP,17.0
SHOX2,17.0
RSRC1,17.0
NIPBL,17.0
NFIA,17.0
MIGA1,17.0
METRN,17.0
LDHA,17.0
KBTBD3,17.0
HAGHL,17.0
ETFBKMT,17.0
DDIT4,17.0
CYP20A1,17.0
CLPTM1L,17.0
CCDC78,17.0
BAG6,17.0
AP5S1,17.0
ANTKMT,17.0
AASDHPPT,17.0
ZFC3H1,16.9
XBP1,16.9
WFDC3,16.9
TMEM8B,16.9
THAP2,16.9
TENT5A,16.9
ST3GAL2,16.9
SRSF6,16.9
SLC4A2,16.9
SHISAL2B,16.9
SAMD11,16.9
REPIN1,16.9
RAB12,16.9
NR4A2,16.9
NPAS1,16.9
NEK11,16.9
NAA35,16.9
MTHFD2L,16.9
METTL8,16.9
MAPK8IP3,16.9
FCSK,16.9
ESR2,16.9
DNTTIP1,16.9
DCAF17,16.9
CYTH4,16.9
CDK5,16.9
ASTE1,16.9
ASIC3,16.9
ZNF347,16.8
UTP15,16.8
USHBP1,16.8
UHRF2,16.8
TRAPPC12,16.8
TEDC2,16.8
SNIP1,16.8
SLC25A11,16.8
SEC24B,16.8
RPL13,16.8
RNF167,16.8
RERE,16.8
PFN1,16.8
GRAMD1B,16.8
ENO3,16.8
EIPR1,16.8
DTD2,16.8
DNALI1,16.8
DHRS4,16.8
CHRM3,16.8
CCNT1,16.8
BCL7B,16.8
BAHCC1,16.8
BABAM1,16.8
ANKRA2,16.8
ALPG,16.8
VAPB,16.7
TIMELESS,16.7
TBC1D9B,16.7
SLAMF8,16.7
SFT2D2,16.7
SERINC4,16.7
SERF2,16.7
RNF141,16.7
REXO1,16.7
PLD6,16.7
NGB,16.7
MIP,16.7
LRRC8A,16.7
KYAT1,16.7
KITLG,16.7
HYPK,16.7
HS1BP3,16.7
GORASP2,16.7
FER1L6,16.7
FBXW7,16.7
EXOSC10,16.7
EFCAB2,16.7
CDK11B,16.7
BPGM,16.7
TSPYL2,16.6
STYK1,16.6
STMN3,16.6
SPRY2,16.6
SIAH2,16.6
RTN2,16.6
RTEL1,16.6
ROMO1,16.6
RASEF,16.6
PTPDC1,16.6
PPP2R5C,16.6
POP4,16.6
PITRM1,16.6
NFS1,16.6
NAPRT,16.6
MROH6,16.6
LLPH,16.6
ISY1-RAB43,16.6
ISY1,16.6
HECTD3,16.6
FZD4,16.6
ERFE,16.6
DNTTIP2,16.6
CCDC144A,16.6
BIRC5,16.6
ZNF547,16.5
XRN1,16.5
TRAPPC2B,16.5
TMEM106B,16.5
SLC1A3,16.5
SLC10A5,16.5
SEMA6C,16.5
RGS3,16.5
POLB,16.5
PMS2,16.5
PLPP5,16.5
PCCB,16.5
PAN3,16.5
NDE1,16.5
MLX,16.5
MARF1,16.5
LRFN3,16.5
LPAR5,16.5
KLHL18,16.5
KIF9,16.5
IMPA1,16.5
HSD17B4,16.5
FEZF1,16.5
DENR,16.5
COASY,16.5
CARD10,16.5
C6orf136,16.5
BARX2,16.5
AIMP2,16.5
AGPS,16.5
WWC1,16.4
TBC1D2,16.4
STAMBP,16.4
SCD,16.4
RNASEH2B,16.4
PTGS2,16.4
NRAS,16.4
MRPS7,16.4
MIF4GD,16.4
MFSD14C,16.4
LTO1,16.4
L2HGDH,16.4
KIAA1549L,16.4
JMY,16.4
INTS3,16.4
GOLIM4,16.4
GGA3,16.4
FKTN,16.4
FH,16.4
DMAC2L,16.4
C7orf26,16.4
ATP5F1A,16.4
TMEM61,16.3
TGM1,16.3
TBC1D16,16.3
SAC3D1,16.3
SAAL1,16.3
RPUSD1,16.3
REN,16.3
RABGGTA,16.3
NFKB2,16.3
NDUFB6,16.3
MIF,16.3
KPTN,16.3
INSYN2A,16.3
GRAMD1C,16.3
DNAJC16,16.3
CHTF18,16.3
CDK19,16.3
CCDC40,16.3
CASP9,16.3
BHMG1,16.3
ADCK5,16.3
ZNF316,16.2
ZNF233,16.2
VPS37D,16.2
TPCN2,16.2
TMEM116,16.2
TGFBR2,16.2
TENT2,16.2
TECPR2,16.2
SEC61A1,16.2
RSF1,16.2
REC114,16.2
RBSN,16.2
PIGU,16.2
NAA10,16.2
MFSD2A,16.2
MBD2,16.2
GOLGA8N,16.2
GAN,16.2
ERP29,16.2
EFNA5,16.2
EDF1,16.2
CYP3A5,16.2
CXXC5,16.2
COPG2,16.2
CINP,16.2
CERS6,16.2
AVPI1,16.2
ATP9B,16.2
ARHGAP4,16.2
ARHGAP18,16.2
ABCA3,16.2
AAMDC,16.2
ZNF436,16.1
TRIM69,16.1
TIMM13,16.1
SYCE1L,16.1
SMAD1,16.1
RPL39L,16.1
PDRG1,16.1
PDCD11,16.1
OSBPL1A,16.1
NPAP1L,16.1
NFE2L2,16.1
MON1B,16.1
KANK4,16.1
HSPA8,16.1
GINS3,16.1
FXYD5,16.1
FBXO8,16.1
FAM163B,16.1
DNAJC3,16.1
CTNNB1,16.1
CPD,16.1
CEP44,16.1
BCKDHB,16.1
ATP6V1C1,16.1
ATP5MD,16.1
AQP2,16.1
APC,16.1
ANAPC10,16.1
ABCE1,16.1
ZNF697,16.0
VANGL2,16.0
URM1,16.0
SMIM12,16.0
SLC1A5,16.0
SETD4,16.0
RELB,16.0
PPP1R12C,16.0
POLR2E,16.0
PKD1L3,16.0
PEMT,16.0
NOL4L,16.0
NCAPG2,16.0
MYL5,16.0
MTERF2,16.0
MRPS2,16.0
MFRP,16.0
MDK,16.0
LPIN1,16.0
LIM2,16.0
IRF9,16.0
GPX4,16.0
GID4,16.0
EVI5,16.0
ERP27,16.0
ELOVL1,16.0
DHODH,16.0
COL9A1,16.0
CHRM4,16.0
CDC20,16.0
CBR1,16.0
C9orf116,16.0
C6orf141,16.0
C19orf84,16.0
BIRC3,16.0
ATPAF2,16.0
ATP5ME,16.0
ZNF468,15.9
ZNF428,15.9
ZFP62,15.9
TUBGCP5,15.9
TTC33,15.9
TSPAN14,15.9
TRIM4,15.9
TRAF7,15.9
SRRM5,15.9
SF3B1,15.9
RAB26,15.9
PSME4,15.9
PRRG4,15.9
PPP2R3B,15.9
PKLR,15.9
PIK3R1,15.9
PDS5B,15.9
NXPE3,15.9
NOTCH2NLB,15.9
N4BP2L2,15.9
MRPS30,15.9
MNT,15.9
MESP1,15.9
MAP3K2,15.9
IRF5,15.9
IKBKG,15.9
HSDL1,15.9
HIF1A,15.9
GTF3C4,15.9
GJC3,15.9
FDPS,15.9
EIF3L,15.9
DNAAF1,15.9
DDX31,15.9
CTTNBP2NL,15.9
CHEK1,15.9
BCAT2,15.9
ATRN,15.9
ANKRD54,15.9
AARS2,15.9
ZNF587,15.8
USP17L7,15.8
USP17L2,15.8
UBE2V1,15.8
TTC34,15.8
TNFAIP1,15.8
TMEM14A,15.8
TMEM109,15.8
TBC1D4,15.8
ST3GAL4,15.8
SLC5A6,15.8
RSPH14,15.8
RP9,15.8
RHOU,15.8
RASA4B,15.8
RACK1,15.8
RAB36,15.8
PRPF19,15.8
PPP2R5D,15.8
PPP1R8,15.8
PGM2,15.8
PEX6,15.8
MED9,15.8
LTV1,15.8
IFT20,15.8
FEM1C,15.8
FCHO1,15.8
EPRS1,15.8
ELMO3,15.8
ELAVL1,15.8
COA6,15.8
CALCOCO2,15.8
CAD,15.8
BEND3,15.8
BCLAF1,15.8
ATRAID,15.8
ATP8B1,15.8
APLN,15.8
ADAMTSL3,15.8
ZNF622,15.7
ZNF263,15.7
YWHAZ,15.7
WDR35,15.7
VPS72,15.7
TXNRD2,15.7
TUBB3,15.7
TTC25,15.7
TMEM30B,15.7
TMEM115,15.7
TLNRD1,15.7
TASOR2,15.7
SPAG4,15.7
SOCS3,15.7
SLITRK6,15.7
SAMD10,15.7
RSAD1,15.7
RPIA,15.7
RFT1,15.7
RALGPS1,15.7
PRPF6,15.7
PPID,15.7
PIP5K1A,15.7
NPRL2,15.7
MKS1,15.7
MC1R,15.7
KLK7,15.7
IQCC,15.7
GTF2B,15.7
GLG1,15.7
FGF3,15.7
DCDC2B,15.7
CYB561D2,15.7
CHAD,15.7
CCDC28B,15.7
C1GALT1C1,15.7
ASXL1,15.7
ZPR1,15.6
VPS39,15.6
TMEM275,15.6
TLN1,15.6
SUB1,15.6
STUB1,15.6
STARD9,15.6
SRMS,15.6
REV3L,15.6
RAP2B,15.6
PTK6,15.6
NPIPB15,15.6
MFSD14B,15.6
ITGB1,15.6
GDF6,15.6
FOSB,15.6
DNPH1,15.6
DNM1L,15.6
CREB3,15.6
C6orf132,15.6
ASCC1,15.6
APOA5,15.6
ANAPC16,15.6
AGGF1,15.6
ZNF331,15.5
ZFYVE27,15.5
ZBTB8OS,15.5
UNC93B1,15.5
TTLL1,15.5
SNAPC3,15.5
SLC35B2,15.5
SLC16A1,15.5
SDAD1,15.5
SARS1,15.5
REEP6,15.5
RBBP4,15.5
PYURF,15.5
PSMC3IP,15.5
PRXL2B,15.5
PIGY,15.5
PCSK4,15.5
OSBPL11,15.5
NFKBIE,15.5
METTL2A,15.5
MARS1,15.5
LIN7C,15.5
ILDR1,15.5
GDA,15.5
ERI1,15.5
DYNC1LI2,15.5
DNMT3A,15.5
ATP6V1FNB,15.5
ATP6V1F,15.5
ARHGAP9,15.5
ANKS1B,15.5
ALDH3B1,15.5
ZSCAN30,15.4
ZNF318,15.4
ZNF24,15.4
WDR18,15.4
WDPCP,15.4
URI1,15.4
TRIT1,15.4
THYN1,15.4
SKAP2,15.4
RUNX1,15.4
PXMP2,15.4
POLE,15.4
POC1A,15.4
PKIB,15.4
NUBP1,15.4
MDH1,15.4
LONP1,15.4
KALRN,15.4
GFRA4,15.4
DGKH,15.4
CELA3B,15.4
CDK18,15.4
CATSPERD,15.4
ACAD8,15.4
ZMYND10,15.3
WSCD2,15.3
VWA1,15.3
TMEM88B,15.3
TBC1D5,15.3
SMG6,15.3
SF3A2,15.3
PRCC,15.3
PPRC1,15.3
PLEKHJ1,15.3
PIBF1,15.3
PGLS,15.3
PDIA2,15.3
MYMK,15.3
MROH1,15.3
MARCHF5,15.3
KIF11,15.3
ITPKC,15.3
IGFL4,15.3
HTRA2,15.3
H4C7,15.3
H4C6,15.3
H3C7,15.3
H2BC9,15.3
DUSP3,15.3
DQX1,15.3
DIS3,15.3
COQ8B,15.3
CFAP97D1,15.3
CATSPERZ,15.3
CAPS,15.3
